meeting_key,driver_num,min_lap_p1,max_lap_p1,avg_lap_p1,num_laps_p1,num_stints_p1,num_pits_p1,avg_pit_time_p1,max_brake_p1,min_rpm_p1,max_rpm_p1,avg_rpm_p1,max_throttle_p1,avg_throttle_p1,min_speed_p1,max_speed_p1,avg_speed_p1,did_rain_p1,max_wind_p1,avg_air_temp_p1,avg_track_temp_p1,min_lap_p2,max_lap_p2,avg_lap_p2,num_laps_p2,num_stints_p2,num_pits_p2,avg_pit_time_p2,max_brake_p2,min_rpm_p2,max_rpm_p2,avg_rpm_p2,max_throttle_p2,avg_throttle_p2,min_speed_p2,max_speed_p2,avg_speed_p2,did_rain_p2,max_wind_p2,avg_air_temp_p2,avg_track_temp_p2,min_lap_p3,max_lap_p3,avg_lap_p3,num_laps_p3,num_stints_p3,num_pits_p3,avg_pit_time_p3,max_brake_p3,min_rpm_p3,max_rpm_p3,avg_rpm_p3,max_throttle_p3,avg_throttle_p3,min_speed_p3,max_speed_p3,avg_speed_p3,did_rain_p3,max_wind_p3,avg_air_temp_p3,avg_track_temp_p3,min_lap_q,max_lap_q,avg_lap_q,num_laps_q,num_stints_q,num_pits_q,avg_pit_time_q,max_brake_q,min_rpm_q,max_rpm_q,avg_rpm_q,max_throttle_q,avg_throttle_q,min_speed_q,max_speed_q,avg_speed_q,did_rain_q,max_wind_q,avg_air_temp_q,avg_track_temp_q
1223,22,,,,,,,,0,3.5,23.595,43.894,,,,,,,,,,79.29,339.845,113.379,34,4,3,220.5,1,4.5,25.264,35.341,100,5659,12577,9884,100,61.0,64,342,188,78.45,484.389,133.644,26,6,5,199.2,0,3.9,21.342,43.902,100,5210,12553,9871,100,62.0,65,341,196,78.89,586.448,210.183,11,4,3,375.0,0,3.5,25.803,44.112,100,5453,12102,9814,100,60.0,64,341,194
1223,23,79.813,916.688,124.334,31.0,6.0,5.0,188.8,0,3.5,23.595,43.894,100.0,5014.0,12672.0,9875.0,100.0,56.0,61.0,345.0,191.0,79.446,569.981,130.168,23,4,3,277.3,1,4.5,25.264,35.341,100,5419,12613,9919,100,57.0,62,342,194,77.957,526.526,144.464,19,5,4,194.0,0,3.9,21.342,43.902,100,5296,12704,10047,100,59.0,63,346,198,78.302,809.078,187.226,12,4,3,349.7,0,3.5,25.803,44.112,100,4814,12761,9955,100,56.0,64,347,195
1223,24,81.129,751.255,146.794,27.0,4.0,3.0,404.4,0,3.5,23.595,43.894,100.0,4798.0,12137.0,9499.0,100.0,57.0,66.0,342.0,185.0,79.415,926.775,145.596,27,4,3,416.0,1,4.5,25.264,35.341,100,5298,12314,9740,100,60.0,69,347,193,78.917,686.573,154.262,21,4,3,351.2,0,3.9,21.342,43.902,100,5495,12654,9876,100,62.0,68,346,199,78.05,762.865,213.88,15,5,4,400.8,0,3.5,25.803,44.112,100,5643,12268,9904,100,63.0,70,343,197
1223,27,80.968,673.99,130.059,29.0,3.0,2.0,560.6,0,3.5,23.595,43.894,100.0,5564.0,12443.0,10005.0,100.0,59.0,63.0,346.0,190.0,79.535,587.215,131.733,29,6,5,223.4,1,4.5,25.264,35.341,100,5427,12509,9908,100,57.0,64,352,189,79.32,1121.605,157.121,18,3,2,535.6,0,3.9,21.342,43.902,100,5565,12449,10096,100,59.0,66,351,194,78.524,593.943,171.171,12,4,3,290.5,0,3.5,25.803,44.112,100,5712,12384,10143,100,61.0,66,348,197
1223,31,80.677,838.066,147.422,26.0,5.0,4.0,315.8,0,3.5,23.595,43.894,100.0,5845.0,11751.0,9750.0,100.0,61.0,66.0,339.0,189.0,79.077,556.195,132.9,29,6,5,210.1,1,4.5,25.264,35.341,100,5765,11754,9830,100,61.0,66,339,194,79.839,995.697,172.449,19,4,3,455.7,0,3.9,21.342,43.902,100,5665,11694,9776,100,60.0,66,339,192,79.08,317.251,136.558,6,2,1,207.7,0,3.5,25.803,44.112,100,5850,11774,9821,100,60.0,66,341,193
1223,44,80.724,978.315,156.158,25.0,4.0,3.0,512.7,0,3.5,23.595,43.894,100.0,4977.0,12682.0,9872.0,100.0,59.0,60.0,340.0,189.0,79.024,494.246,127.63,30,4,3,297.4,1,4.5,25.264,35.341,100,5167,12649,9944,100,59.0,60,342,191,78.522,688.058,165.025,21,6,5,256.4,0,3.9,21.342,43.902,100,5373,12538,9873,100,61.0,64,342,196,77.454,554.742,206.655,18,6,5,349.3,0,3.5,25.803,44.112,100,5269,12655,10065,100,61.0,62,346,195
1223,55,80.479,1449.839,168.26,23.0,4.0,3.0,532.2,0,3.5,23.595,43.894,100.0,5494.0,12204.0,9873.0,100.0,61.0,62.0,344.0,193.0,79.257,346.52,113.166,34,6,5,107.9,1,4.5,25.264,35.341,100,5664,12333,9804,100,61.0,63,348,192,79.293,608.446,159.402,23,6,6,226.0,0,3.9,21.342,43.902,100,5664,12333,9804,100,61.0,63,348,192,77.233,665.208,196.823,17,6,5,313.6,0,3.5,25.803,44.112,100,5726,12383,10082,100,63.0,64,349,198
1223,63,,,,,,,,0,3.5,23.595,43.894,,,,,,,,,,79.227,501.255,127.679,31,5,4,240.0,1,4.5,25.264,35.341,100,5196,12493,9920,100,60.0,63,341,192,78.248,655.533,168.702,20,4,3,439.3,0,3.9,21.342,43.902,100,5332,12437,9932,100,60.0,60,339,196,77.673,565.617,195.626,19,6,5,333.0,0,3.5,25.803,44.112,100,5154,12601,9920,100,60.0,62,343,196
1223,77,,,,,,,,0,3.5,23.595,43.894,,,,,,,,,,78.955,449.631,115.845,33,5,4,184.9,1,4.5,25.264,35.341,100,5495,12234,9862,100,61.0,66,345,195,78.437,589.665,145.083,26,4,3,456.1,0,3.9,21.342,43.902,100,5473,12258,9837,100,60.0,68,343,197,78.016,667.275,200.292,17,6,5,330.5,0,3.5,25.803,44.112,100,5400,12350,9868,100,61.0,67,350,196
1223,81,80.463,601.837,122.81,32.0,4.0,3.0,316.7,0,3.5,23.595,43.894,100.0,5533.0,11974.0,9763.0,99.0,58.0,60.0,340.0,189.0,79.163,641.011,123.953,31,5,4,246.4,1,4.5,25.264,35.341,100,5776,12049,9882,99,59.0,65,342,194,78.392,604.571,149.908,22,4,3,408.5,0,3.9,21.342,43.902,100,5747,12136,10039,99,60.0,65,344,198,77.623,745.211,194.005,18,6,5,342.7,0,3.5,25.803,44.112,100,5604,12209,10015,99,58.0,62,346,196
